,filename,precision,recall,f1_score
412,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1397_Teror_frame_02_38_14_000.jpg,1.0,1.0,1.0
413,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1398_Teror_frame_02_38_14_000.jpg,0.0,0.0,0.0
414,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1399_Teror_frame_02_38_14_000.jpg,0.0,0.0,0.0
415,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\139_Arucas_frame_01_34_26_000.jpg,0.0,0.0,0.0
416,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\13_Arucas_frame_01_28_10_000.jpg,1.0,1.0,1.0
417,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1401_Teror_frame_02_43_41_000.jpg,0.0,0.0,0.0
418,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1402_Teror_frame_02_43_41_000.jpg,0.3333333333333333,1.0,0.5
419,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1403_Teror_frame_02_43_41_000.jpg,0.0,0.0,0.0
420,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1404_PresaDeHornos_frame_13_37_47_000.jpg,0.0,0.0,0.0
421,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1406_Teror_frame_02_10_10_000.jpg,0.5,1.0,0.6666666666666666
422,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1407_Teror_frame_02_10_10_000.jpg,0.0,0.0,0.0
423,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1408_Teror_frame_02_10_10_000.jpg,0.0,0.0,0.0
424,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1409_Teror_frame_02_10_10_000.jpg,0.0,0.0,0.0
425,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\140_Arucas_frame_01_34_26_000.jpg,1.0,1.0,1.0
426,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1410_Teror_frame_02_47_41_000.jpg,0.0,0.0,0.0
427,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1411_Teror_frame_01_20_03_000.jpg,1.0,1.0,1.0
428,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1412_Teror_frame_01_20_03_000.jpg,0.0,0.0,0.0
429,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1413_Teror_frame_02_48_46_000.jpg,1.0,1.0,1.0
430,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1414_Teror_frame_02_48_46_000.jpg,0.0,0.0,0.0
431,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1415_Teror_frame_01_34_07_000.jpg,1.0,1.0,1.0
432,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1416_Teror_frame_03_17_22_000.jpg,0.0,0.0,0.0
433,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1417_Teror_frame_03_17_22_000.jpg,1.0,1.0,1.0
434,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1418_Teror_frame_02_29_08_000.jpg,1.0,1.0,1.0
435,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1419_Teror_frame_02_29_08_000.jpg,0.0,0.0,0.0
436,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\141_Arucas_frame_01_34_26_000.jpg,0.0,0.0,0.0
437,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1420_Teror_frame_02_29_08_000.jpg,0.0,0.0,0.0
438,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1421_Teror_frame_02_29_08_000.jpg,0.0,0.0,0.0
439,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1422_Teror_frame_02_49_17_000.jpg,1.0,1.0,1.0
440,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1423_Teror_frame_02_49_17_000.jpg,0.0,0.0,0.0
441,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1424_Teror_frame_03_30_16_000.jpg,1.0,1.0,1.0
442,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1425_PresaDeHornos_frame_12_22_20_000.jpg,1.0,1.0,1.0
443,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1427_Teror_frame_02_15_10_000.jpg,0.0,0.0,0.0
444,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1429_Teror_frame_02_15_10_000.jpg,0.0,0.0,0.0
445,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\142_Arucas_frame_01_34_26_000.jpg,0.0,0.0,0.0
446,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1430_Teror_frame_02_15_10_000.jpg,0.0,0.0,0.0
447,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1431_Teror_frame_03_09_39_000.jpg,1.0,1.0,1.0
448,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1432_Teror_frame_03_09_39_000.jpg,0.0,0.0,0.0
449,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1433_Teror_frame_02_12_30_000.jpg,1.0,1.0,1.0
450,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1434_Teror_frame_02_12_30_000.jpg,0.0,0.0,0.0
451,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1435_Teror_frame_02_12_30_000.jpg,0.0,0.0,0.0
452,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1436_PresaDeHornos_frame_13_08_23_000.jpg,1.0,1.0,1.0
453,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1437_Teror_frame_02_49_34_000.jpg,1.0,1.0,1.0
454,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1438_PresaDeHornos_frame_13_34_11_000.jpg,1.0,1.0,1.0
455,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\143_Arucas_frame_01_43_49_000.jpg,1.0,1.0,1.0
456,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1440_Teror_frame_03_15_13_000.jpg,1.0,1.0,1.0
457,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1442_PresaDeHornos_frame_11_54_42_000.jpg,1.0,1.0,1.0
458,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1443_Teror_frame_03_03_26_000.jpg,1.0,1.0,1.0
459,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1444_Teror_frame_02_48_15_000.jpg,0.0,0.0,0.0
460,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1445_Teror_frame_02_48_15_000.jpg,1.0,1.0,1.0
461,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1446_Teror_frame_02_48_15_000.jpg,0.0,0.0,0.0
462,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1447_PresaDeHornos_frame_12_09_50_000.jpg,0.0,0.0,0.0
463,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1448_PresaDeHornos_frame_12_09_50_000.jpg,0.5,1.0,0.6666666666666666
464,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\144_Arucas_frame_01_43_49_000.jpg,0.0,0.0,0.0
465,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1450_PresaDeHornos_frame_11_39_40_000.jpg,1.0,1.0,1.0
466,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1451_PresaDeHornos_frame_11_39_40_000.jpg,0.0,0.0,0.0
467,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1452_Teror_frame_03_04_41_000.jpg,1.0,1.0,1.0
468,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1453_Teror_frame_03_04_41_000.jpg,1.0,1.0,1.0
469,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1454_Teror_frame_03_04_41_000.jpg,0.0,0.0,0.0
470,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1455_Teror_frame_02_47_23_000.jpg,1.0,1.0,1.0
471,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1456_Teror_frame_02_47_23_000.jpg,0.0,0.0,0.0
472,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1457_Teror_frame_02_47_23_000.jpg,0.0,0.0,0.0
473,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1458_Teror_frame_02_47_23_000.jpg,0.0,0.0,0.0
474,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1459_PresaDeHornos_frame_12_41_00_000.jpg,0.0,0.0,0.0
475,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\145_Arucas_frame_01_43_49_000.jpg,0.0,0.0,0.0
476,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1460_PresaDeHornos_frame_13_20_22_000.jpg,0.0,0.0,0.0
477,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1461_PresaDeHornos_frame_13_20_22_000.jpg,1.0,1.0,1.0
478,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1463_PresaDeHornos_frame_13_44_25_000.jpg,1.0,1.0,1.0
479,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1464_Teror_frame_02_11_17_000.jpg,1.0,1.0,1.0
480,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1465_Teror_frame_02_11_17_000.jpg,0.0,0.0,0.0
481,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1466_Teror_frame_02_11_17_000.jpg,0.0,0.0,0.0
482,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1467_Teror_frame_02_11_17_000.jpg,0.0,0.0,0.0
483,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1468_PresaDeHornos_frame_13_16_11_000.jpg,1.0,1.0,1.0
484,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1469_PresaDeHornos_frame_13_16_11_000.jpg,0.0,0.0,0.0
485,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\146_Arucas_frame_01_43_49_000.jpg,0.0,0.0,0.0
486,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1470_Teror_frame_02_13_00_000.jpg,0.0,0.0,0.0
487,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1471_Teror_frame_02_13_00_000.jpg,0.0,0.0,0.0
488,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1472_Teror_frame_02_13_00_000.jpg,0.5,1.0,0.6666666666666666
489,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1474_Teror_frame_02_38_17_000.jpg,0.0,0.0,0.0
490,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1475_Teror_frame_02_38_17_000.jpg,0.0,0.0,0.0
491,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1476_Teror_frame_03_02_57_000.jpg,0.0,0.0,0.0
492,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1477_Teror_frame_02_15_17_000.jpg,0.5,1.0,0.6666666666666666
493,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1478_Teror_frame_02_15_17_000.jpg,0.0,0.0,0.0
494,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1479_PresaDeHornos_frame_13_40_44_000.jpg,0.0,0.0,0.0
495,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\147_PresaDeHornos_frame_09_59_20_000.jpg,0.0,0.0,0.0
496,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1480_PresaDeHornos_frame_13_40_44_000.jpg,1.0,1.0,1.0
497,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1481_PresaDeHornos_frame_11_54_51_000.jpg,1.0,1.0,1.0
498,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1482_Teror_frame_02_30_21_000.jpg,1.0,1.0,1.0
499,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1483_Teror_frame_02_30_21_000.jpg,0.0,0.0,0.0
500,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1484_Teror_frame_02_30_21_000.jpg,0.0,0.0,0.0
501,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1485_Teror_frame_02_30_21_000.jpg,0.0,0.0,0.0
502,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1486_Teror_frame_02_30_21_000.jpg,0.0,0.0,0.0
503,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1487_PresaDeHornos_frame_13_44_23_000.jpg,1.0,1.0,1.0
504,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1488_PresaDeHornos_frame_13_48_41_000.jpg,1.0,1.0,1.0
505,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1489_Teror_frame_02_00_58_000.jpg,0.0,0.0,0.0
506,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\148_Arucas_frame_01_46_04_000.jpg,0.0,0.0,0.0
507,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1490_Teror_frame_02_00_58_000.jpg,0.5,1.0,0.6666666666666666
508,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1491_Teror_frame_02_04_19_000.jpg,1.0,1.0,1.0
509,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1492_Teror_frame_02_04_19_000.jpg,0.0,0.0,0.0
510,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1493_Teror_frame_02_04_19_000.jpg,0.0,0.0,0.0
511,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1494_Teror_frame_02_39_56_000.jpg,1.0,1.0,1.0
512,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1495_Teror_frame_02_42_59_000.jpg,0.0,0.0,0.0
513,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1496_Teror_frame_02_42_59_000.jpg,0.0,0.0,0.0
514,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\149_Arucas_frame_01_46_04_000.jpg,0.0,0.0,0.0
515,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\14_Arucas_frame_01_28_10_000.jpg,0.0,0.0,0.0
516,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\150_Arucas_frame_01_46_04_000.jpg,1.0,1.0,1.0
517,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\151_Arucas_frame_01_46_04_000.jpg,0.0,0.0,0.0
518,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\152_Ayagaures_frame_17_58_19_000.jpg,1.0,1.0,1.0
519,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\153_Ayagaures_frame_17_58_19_000.jpg,0.0,0.0,0.0
520,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\154_Ayagaures_frame_17_58_19_000.jpg,0.0,0.0,0.0
521,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\155_Ayagaures_frame_17_58_19_000.jpg,0.0,0.0,0.0
522,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\156_Ayagaures_frame_17_58_19_000.jpg,0.0,0.0,0.0
523,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\157_Ayagaures_frame_17_58_19_000.jpg,0.0,0.0,0.0
524,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\158_ParqueSur_frame_15_53_56_000.jpg,0.3333333333333333,1.0,0.5
525,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\159_ParqueSur_frame_15_53_56_000.jpg,0.0,0.0,0.0
526,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\15_Arucas_frame_01_28_10_000.jpg,0.0,0.0,0.0
527,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\160_Arucas_frame_01_46_03_000.jpg,0.0,0.0,0.0
528,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\161_Arucas_frame_01_46_03_000.jpg,1.0,1.0,1.0
529,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\162_Arucas_frame_01_46_03_000.jpg,0.0,0.0,0.0
530,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\163_Arucas_frame_01_46_03_000.jpg,0.0,0.0,0.0
531,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\164_Arucas_frame_01_48_09_000.jpg,0.5,1.0,0.6666666666666666
532,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\165_Arucas_frame_01_48_09_000.jpg,0.0,0.0,0.0
533,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\166_Ayagaures_frame_13_27_03_000.jpg,0.0,0.0,0.0
534,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\167_Ayagaures_frame_13_27_03_000.jpg,0.0,0.0,0.0
535,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\169_Ayagaures_frame_13_27_03_000.jpg,0.0,0.0,0.0
536,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\16_Arucas_frame_01_28_10_000.jpg,1.0,1.0,1.0
537,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\170_Ayagaures_frame_13_27_03_000.jpg,0.0,0.0,0.0
538,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\171_Ayagaures_frame_13_27_03_000.jpg,0.0,0.0,0.0
539,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\172_Arucas_frame_01_51_06_000.jpg,1.0,1.0,1.0
540,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\173_Arucas_frame_01_51_06_000.jpg,0.5,1.0,0.6666666666666666
541,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\174_Arucas_frame_01_51_06_000.jpg,0.0,0.0,0.0
542,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\175_Arucas_frame_01_49_55_000.jpg,1.0,1.0,1.0
543,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\176_Arucas_frame_01_49_55_000.jpg,0.0,0.0,0.0
544,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\177_Arucas_frame_01_49_55_000.jpg,0.0,0.0,0.0
545,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\178_Arucas_frame_01_49_55_000.jpg,0.0,0.0,0.0
546,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\179_Arucas_frame_01_45_55_000.jpg,1.0,1.0,1.0
547,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\17_Arucas_frame_01_28_10_000.jpg,1.0,1.0,1.0
548,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\180_Arucas_frame_01_45_55_000.jpg,0.0,0.0,0.0
549,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\181_Arucas_frame_01_45_55_000.jpg,0.0,0.0,0.0
550,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\182_Arucas_frame_01_26_15_000.jpg,0.0,0.0,0.0
551,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\183_Arucas_frame_01_26_15_000.jpg,0.0,0.0,0.0
552,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\184_Arucas_frame_01_26_15_000.jpg,0.0,0.0,0.0
553,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\185_Arucas_frame_01_26_15_000.jpg,0.0,0.0,0.0
554,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\186_Arucas_frame_01_26_15_000.jpg,0.0,0.0,0.0
555,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\187_ParqueSur_frame_12_40_17_000.jpg,1.0,1.0,1.0
556,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\188_ParqueSur_frame_12_40_17_000.jpg,0.0,0.0,0.0
557,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\189_ParqueSur_frame_12_40_17_000.jpg,0.0,0.0,0.0
558,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\18_Arucas_frame_01_44_35_000.jpg,1.0,1.0,1.0
559,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\190_Arucas_frame_01_48_22_000.jpg,1.0,1.0,1.0
560,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\191_Arucas_frame_01_48_22_000.jpg,0.0,0.0,0.0
561,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\192_Arucas_frame_01_48_22_000.jpg,0.0,0.0,0.0
562,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\193_ParqueSur_frame_17_59_10_000.jpg,1.0,1.0,1.0
563,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\194_ParqueSur_frame_17_59_10_000.jpg,0.0,0.0,0.0
564,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\198_PresaDeHornos_frame_10_47_33_000.jpg,1.0,1.0,1.0
565,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\199_PresaDeHornos_frame_11_08_58_000.jpg,0.5,1.0,0.6666666666666666
566,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\19_Arucas_frame_01_44_35_000.jpg,0.0,0.0,0.0
567,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\1_Ayagaures_frame_18_45_40_000.jpg,0.0,0.0,0.0
568,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\200_Arucas_frame_01_16_47_000.jpg,1.0,1.0,1.0
569,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\201_Arucas_frame_01_16_47_000.jpg,0.0,0.0,0.0
570,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\202_Arucas_frame_01_16_47_000.jpg,0.0,0.0,0.0
571,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\203_Arucas_frame_01_16_47_000.jpg,0.0,0.0,0.0
572,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\204_Arucas_frame_01_14_30_000.jpg,0.0,0.0,0.0
573,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\205_Arucas_frame_01_14_30_000.jpg,0.0,0.0,0.0
574,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\206_Arucas_frame_01_39_57_000.jpg,1.0,1.0,1.0
575,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\207_Arucas_frame_01_39_57_000.jpg,0.0,0.0,0.0
576,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\208_Arucas_frame_01_39_57_000.jpg,0.0,0.0,0.0
577,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\209_Arucas_frame_01_39_57_000.jpg,0.0,0.0,0.0
578,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\20_Arucas_frame_01_44_35_000.jpg,0.0,0.0,0.0
579,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\210_Ayagaures_frame_17_40_28_000.jpg,1.0,1.0,1.0
580,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\211_Ayagaures_frame_17_40_28_000.jpg,0.5,1.0,0.6666666666666666
581,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\212_Ayagaures_frame_17_40_28_000.jpg,0.0,0.0,0.0
582,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\213_Ayagaures_frame_17_40_28_000.jpg,0.0,0.0,0.0
583,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\214_Ayagaures_frame_17_40_28_000.jpg,0.0,0.0,0.0
584,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\215_Ayagaures_frame_18_30_54_000.jpg,1.0,1.0,1.0
585,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\216_Ayagaures_frame_18_30_54_000.jpg,0.0,0.0,0.0
586,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\217_Ayagaures_frame_18_30_54_000.jpg,0.0,0.0,0.0
587,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\218_Ayagaures_frame_18_30_54_000.jpg,0.0,0.0,0.0
588,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\219_Ayagaures_frame_18_30_54_000.jpg,0.0,0.0,0.0
589,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\21_Arucas_frame_01_18_35_000.jpg,0.0,0.0,0.0
590,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\220_Ayagaures_frame_18_30_54_000.jpg,0.0,0.0,0.0
591,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\221_Arucas_frame_01_47_24_000.jpg,0.0,0.0,0.0
592,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\222_Arucas_frame_01_47_24_000.jpg,1.0,1.0,1.0
593,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\223_Arucas_frame_01_47_24_000.jpg,0.0,0.0,0.0
594,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\224_Arucas_frame_01_47_24_000.jpg,0.0,0.0,0.0
595,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\225_Arucas_frame_01_47_24_000.jpg,0.0,0.0,0.0
596,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\226_Arucas_frame_01_17_12_000.jpg,1.0,1.0,1.0
597,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\227_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
598,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\228_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
599,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\229_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
600,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\22_Arucas_frame_01_18_35_000.jpg,0.0,0.0,0.0
601,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\230_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
602,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\231_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
603,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\232_Arucas_frame_01_17_12_000.jpg,0.0,0.0,0.0
604,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\233_Ayagaures_frame_17_57_17_000.jpg,0.0,0.0,0.0
605,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\234_Ayagaures_frame_17_57_17_000.jpg,1.0,1.0,1.0
606,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\235_Ayagaures_frame_17_57_17_000.jpg,0.0,0.0,0.0
607,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\236_Ayagaures_frame_17_57_17_000.jpg,0.0,0.0,0.0
608,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\237_PresaDeHornos_frame_10_47_31_000.jpg,0.0,0.0,0.0
609,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\238_Arucas_frame_01_38_36_000.jpg,1.0,1.0,1.0
610,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\239_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
611,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\23_Arucas_frame_01_18_35_000.jpg,0.0,0.0,0.0
612,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\240_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
613,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\241_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
614,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\242_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
615,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\243_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
616,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\244_Arucas_frame_01_38_36_000.jpg,0.0,0.0,0.0
617,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\245_Arucas_frame_01_35_53_000.jpg,0.0,0.0,0.0
618,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\246_Arucas_frame_01_35_53_000.jpg,0.0,0.0,0.0
619,F:\Datasets\TFMTestRemake\CropSegInputBottomReduced\247_Arucas_frame_01_42_33_000.jpg,0.0,0.0,0.0
